main_name,main_publish_date,name,index_publish_date,requested_return_start_date,return_start_relation,data_start_date,base_date,effective_return_start_date,visible_start_date,base_close,last_date,last_close,cum_return_pct,annualized_return_pct,max_drawdown_pct,source_path,data_note
中证红利低波动指数（50）,2013-12-19,消费红利指数（50）,2013-07-02,2013-12-19,starts_at_main_publish_next_available,2015-11-03,2015-11-03,2015-11-03,2015-11-03,1.7739081321258376,2026-04-30,5.791693171007222,226.49341113660165,11.94201427646082,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,中证红利低波动指数（50）,2013-12-19,2013-12-19,starts_at_main_publish_next_available,2017-03-13,2017-03-13,2017-03-13,2017-03-13,11.0052,2026-04-30,23.9599088,117.71443317704357,8.894385757235224,27.527593189401934,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,港股红利指数（30）,2016-06-08,2016-06-08,starts_at_index_publish,2014-11-14,2016-06-08,2016-06-08,2016-06-08,0.97843,2026-04-30,3.862322166666667,294.7469074605917,14.890419074453076,39.29690689757523,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,恒生红利低波动指数（50）,2017-05-08,2017-05-08,starts_at_index_publish_next_available,2019-08-12,2019-08-12,2019-08-12,2019-08-12,1000.0,2026-05-01,1698.0958945423456,69.80958945423457,8.199999999998386,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
中证红利低波动指数（50）,2013-12-19,中证红利低波动指数（100）,2017-05-26,2017-05-26,starts_at_index_publish,2015-11-09,2017-05-26,2017-05-26,2017-05-26,12.7424,2026-04-30,23.1923902,82.00959159969862,6.937984487978888,26.174383118484947,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,沪港深红利成长低波动指数（100）,2019-04-25,2019-04-25,starts_at_index_publish,2015-07-21,2019-04-25,2019-04-25,2019-04-25,6187.08,2025-12-31,11667.38,88.57651751714863,9.952393763674227,21.205711771529135,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_index_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（50）,2013-12-19,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,上证红利指数（50）,2005-01-04,2016-06-08,starts_at_main_publish,2006-08-17,2016-06-08,2016-06-08,2016-06-08,3301.26,2025-12-31,6915.27,109.47365551334944,8.038689227542672,23.391061168454776,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,中证红利指数（100）,2008-05-26,2016-06-08,starts_at_main_publish,2005-01-04,2016-06-08,2016-06-08,2016-06-08,5.123635455985656,2026-04-30,12.560321021236712,145.14470494896733,9.488371774982118,27.08301693562153,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,央企红利指数（50）,2012-07-20,2016-06-08,starts_at_main_publish_next_available,2017-01-26,2017-01-26,2017-01-26,2017-01-26,1.7235204602780847,2026-04-30,3.4762251672885705,101.6932927345517,7.873773113954141,26.466209116719963,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,国企红利指数（100）,2012-07-20,2016-06-08,starts_at_main_publish_next_available,2017-01-24,2017-01-24,2017-01-24,2017-01-24,1.9351186420161477,2026-04-30,4.429445905939979,128.8978985456447,9.352620751139096,26.794434901277818,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,消费红利指数（50）,2013-07-02,2016-06-08,starts_at_main_publish,2015-11-03,2016-06-08,2016-06-08,2016-06-08,1.9534110603096333,2026-04-30,5.791693171007222,196.4912653913809,11.613628960227906,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,中证红利低波动指数（50）,2013-12-19,2016-06-08,starts_at_main_publish_next_available,2017-03-13,2017-03-13,2017-03-13,2017-03-13,11.0052,2026-04-30,23.9599088,117.71443317704357,8.894385757235224,27.527593189401934,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,港股红利指数（30）,2016-06-08,2016-06-08,starts_at_main_publish,2014-11-14,2016-06-08,2016-06-08,2016-06-08,0.97843,2026-04-30,3.862322166666667,294.7469074605917,14.890419074453076,39.29690689757523,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,恒生红利低波动指数（50）,2017-05-08,2017-05-08,starts_at_index_publish_next_available,2019-08-12,2019-08-12,2019-08-12,2019-08-12,1000.0,2026-05-01,1698.0958945423456,69.80958945423457,8.199999999998386,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
港股红利指数（30）,2016-06-08,中证红利低波动指数（100）,2017-05-26,2017-05-26,starts_at_index_publish,2015-11-09,2017-05-26,2017-05-26,2017-05-26,12.7424,2026-04-30,23.1923902,82.00959159969862,6.937984487978888,26.174383118484947,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,沪港深红利成长低波动指数（100）,2019-04-25,2019-04-25,starts_at_index_publish,2015-07-21,2019-04-25,2019-04-25,2019-04-25,6187.08,2025-12-31,11667.38,88.57651751714863,9.952393763674227,21.205711771529135,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_index_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
港股红利指数（30）,2016-06-08,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,上证红利指数（50）,2005-01-04,2017-05-08,starts_at_main_publish,2006-08-17,2017-05-08,2017-05-08,2017-05-08,3856.42,2025-12-31,6915.27,79.31838337110587,6.985425069145013,23.391061168454776,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,中证红利指数（100）,2008-05-26,2017-05-08,starts_at_main_publish,2005-01-04,2017-05-08,2017-05-08,2017-05-08,5.940747079888545,2026-04-30,12.560321021236712,111.42662450245835,8.697549532137906,27.08301693562153,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,央企红利指数（50）,2012-07-20,2017-05-08,starts_at_main_publish,2017-01-26,2017-05-08,2017-05-08,2017-05-08,1.7184548998353173,2026-04-30,3.4762251672885705,102.2878323790577,8.163859659908002,26.466209116719963,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,国企红利指数（100）,2012-07-20,2017-05-08,starts_at_main_publish,2017-01-24,2017-05-08,2017-05-08,2017-05-08,1.9898195038521216,2026-04-30,4.429445905939979,122.60541206702156,9.323174926895073,26.794434901277818,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,消费红利指数（50）,2013-07-02,2017-05-08,starts_at_main_publish,2015-11-03,2017-05-08,2017-05-08,2017-05-08,2.340302847435933,2026-04-30,5.791693171007222,147.47622630774814,10.620586754335172,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,中证红利低波动指数（50）,2013-12-19,2017-05-08,starts_at_main_publish,2017-03-13,2017-05-08,2017-05-08,2017-05-08,11.1498,2026-04-30,23.9599088,114.89092898527326,8.894512299361178,27.527593189401934,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,港股红利指数（30）,2016-06-08,2017-05-08,starts_at_main_publish,2014-11-14,2017-05-08,2017-05-08,2017-05-08,1.2561566666666666,2026-04-30,3.862322166666667,207.47137432432794,13.327912754123062,39.29690689757523,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,恒生红利低波动指数（50）,2017-05-08,2017-05-08,starts_at_main_publish_next_available,2019-08-12,2019-08-12,2019-08-12,2019-08-12,1000.0,2026-05-01,1698.0958945423456,69.80958945423457,8.199999999998386,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
恒生红利低波动指数（50）,2017-05-08,中证红利低波动指数（100）,2017-05-26,2017-05-26,starts_at_index_publish,2015-11-09,2017-05-26,2017-05-26,2017-05-26,12.7424,2026-04-30,23.1923902,82.00959159969862,6.937984487978888,26.174383118484947,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,沪港深红利成长低波动指数（100）,2019-04-25,2019-04-25,starts_at_index_publish,2015-07-21,2019-04-25,2019-04-25,2019-04-25,6187.08,2025-12-31,11667.38,88.57651751714863,9.952393763674227,21.205711771529135,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_index_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
恒生红利低波动指数（50）,2017-05-08,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,上证红利指数（50）,2005-01-04,2017-05-26,starts_at_main_publish,2006-08-17,2017-05-26,2017-05-26,2017-05-26,4005.73,2025-12-31,6915.27,72.63445114872947,6.555109128633418,23.391061168454776,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,中证红利指数（100）,2008-05-26,2017-05-26,starts_at_main_publish,2005-01-04,2017-05-26,2017-05-26,2017-05-26,6.164117140659465,2026-04-30,12.560321021236712,103.7651253962535,8.298951051824478,27.08301693562153,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,央企红利指数（50）,2012-07-20,2017-05-26,starts_at_main_publish,2017-01-26,2017-05-26,2017-05-26,2017-05-26,1.7986960872193618,2026-04-30,3.4762251672885705,93.26361979596744,7.659012453721226,26.466209116719963,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,国企红利指数（100）,2012-07-20,2017-05-26,starts_at_main_publish,2017-01-24,2017-05-26,2017-05-26,2017-05-26,2.089120038234254,2026-04-30,4.429445905939979,112.0244803972008,8.781998797290026,26.794434901277818,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,消费红利指数（50）,2013-07-02,2017-05-26,starts_at_main_publish,2015-11-03,2017-05-26,2017-05-26,2017-05-26,2.4359332283897457,2026-04-30,5.791693171007222,137.760752368232,10.18685180794252,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,中证红利低波动指数（50）,2013-12-19,2017-05-26,starts_at_main_publish,2017-03-13,2017-05-26,2017-05-26,2017-05-26,11.6516,2026-04-30,23.9599088,105.63621133578222,8.40988475469986,27.527593189401934,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,港股红利指数（30）,2016-06-08,2017-05-26,starts_at_main_publish,2014-11-14,2017-05-26,2017-05-26,2017-05-26,1.41305,2026-04-30,3.862322166666667,173.3323071842233,11.921055896830923,39.29690689757523,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,恒生红利低波动指数（50）,2017-05-08,2017-05-26,starts_at_main_publish_next_available,2019-08-12,2019-08-12,2019-08-12,2019-08-12,1000.0,2026-05-01,1698.0958945423456,69.80958945423457,8.199999999998386,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
中证红利低波动指数（100）,2017-05-26,中证红利低波动指数（100）,2017-05-26,2017-05-26,starts_at_main_publish,2015-11-09,2017-05-26,2017-05-26,2017-05-26,12.7424,2026-04-30,23.1923902,82.00959159969862,6.937984487978888,26.174383118484947,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,沪港深红利成长低波动指数（100）,2019-04-25,2019-04-25,starts_at_index_publish,2015-07-21,2019-04-25,2019-04-25,2019-04-25,6187.08,2025-12-31,11667.38,88.57651751714863,9.952393763674227,21.205711771529135,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_index_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
中证红利低波动指数（100）,2017-05-26,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,上证红利指数（50）,2005-01-04,2019-04-25,starts_at_main_publish,2006-08-17,2019-04-25,2019-04-25,2019-04-25,4508.08,2025-12-31,6915.27,53.397233412006905,6.60872075163621,19.863920466462524,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,中证红利指数（100）,2008-05-26,2019-04-25,starts_at_main_publish,2005-01-04,2019-04-25,2019-04-25,2019-04-25,7.238972854297518,2026-04-30,12.560321021236712,73.5097129668072,8.173044603449032,18.389773698700928,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,央企红利指数（50）,2012-07-20,2019-04-25,starts_at_main_publish,2017-01-26,2019-04-25,2019-04-25,2019-04-25,2.212399157824519,2026-04-30,3.4762251672885705,57.124683174567316,6.654078526446905,22.519339307082753,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,国企红利指数（100）,2012-07-20,2019-04-25,starts_at_main_publish,2017-01-24,2019-04-25,2019-04-25,2019-04-25,2.5636985379363315,2026-04-30,4.429445905939979,72.77561462064472,8.107678935190776,18.93694514695674,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,消费红利指数（50）,2013-07-02,2019-04-25,starts_at_main_publish,2015-11-03,2019-04-25,2019-04-25,2019-04-25,3.85828750104693,2026-04-30,5.791693171007222,50.11046142714017,5.961945414574599,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,中证红利低波动指数（50）,2013-12-19,2019-04-25,starts_at_main_publish,2017-03-13,2019-04-25,2019-04-25,2019-04-25,12.6898,2026-04-30,23.9599088,88.81234377216347,9.484365732651302,17.540171082892464,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,港股红利指数（30）,2016-06-08,2019-04-25,starts_at_main_publish,2014-11-14,2019-04-25,2019-04-25,2019-04-25,2.01051,2026-04-30,3.862322166666667,92.10658821227781,9.75467620143904,34.75816415932186,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,恒生红利低波动指数（50）,2017-05-08,2019-04-25,starts_at_main_publish_next_available,2019-08-12,2019-08-12,2019-08-12,2019-08-12,1000.0,2026-05-01,1698.0958945423456,69.80958945423457,8.199999999998386,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
沪港深红利成长低波动指数（100）,2019-04-25,中证红利低波动指数（100）,2017-05-26,2019-04-25,starts_at_main_publish,2015-11-09,2019-04-25,2019-04-25,2019-04-25,13.7376,2026-04-30,23.1923902,68.8241774400186,7.751688392054046,16.987683438155145,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,沪港深红利成长低波动指数（100）,2019-04-25,2019-04-25,starts_at_main_publish,2015-07-21,2019-04-25,2019-04-25,2019-04-25,6187.08,2025-12-31,11667.38,88.57651751714863,9.952393763674227,21.205711771529135,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_index_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
沪港深红利成长低波动指数（100）,2019-04-25,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,上证红利指数（50）,2005-01-04,2020-05-21,starts_at_main_publish,2006-08-17,2020-05-21,2020-05-21,2020-05-21,3930.16,2025-12-31,6915.27,75.95390518452176,10.591794056027325,19.863920466462524,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,中证红利指数（100）,2008-05-26,2020-05-21,starts_at_main_publish,2005-01-04,2020-05-21,2020-05-21,2020-05-21,6.42677180596095,2026-04-30,12.560321021236712,95.43748246338515,11.939110838129574,18.389773698700928,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,央企红利指数（50）,2012-07-20,2020-05-21,starts_at_main_publish,2017-01-26,2020-05-21,2020-05-21,2020-05-21,1.7419222029976444,2026-04-30,3.4762251672885705,99.56259592457077,12.333350668098642,22.337683404251962,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,国企红利指数（100）,2012-07-20,2020-05-21,starts_at_main_publish,2017-01-24,2020-05-21,2020-05-21,2020-05-21,2.2171901788891404,2026-04-30,4.429445905939979,99.77744571100465,12.353697679947317,18.93694514695674,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,消费红利指数（50）,2013-07-02,2020-05-21,starts_at_main_publish,2015-11-03,2020-05-21,2020-05-21,2020-05-21,4.6589369200274025,2026-04-30,5.791693171007222,24.313620691244676,3.731151410711697,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,中证红利低波动指数（50）,2013-12-19,2020-05-21,starts_at_main_publish,2017-03-13,2020-05-21,2020-05-21,2020-05-21,11.588299999999998,2026-04-30,23.9599088,106.75947982016348,13.005219102636389,16.92246710928984,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,港股红利指数（30）,2016-06-08,2020-05-21,starts_at_main_publish,2014-11-14,2020-05-21,2020-05-21,2020-05-21,1.7184933333333332,2026-04-30,3.862322166666667,124.75048880026694,14.603409806435707,34.75816415932186,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
